tweet_id,timestamp,source,text,rating,rating_d,name,dog_stage,breed,predictions,breed_runup,predictions_runup,jpg_url,favorites_count,retweet_count
795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12,10,Brody,,golden_retriever,0.925494,labrador_retriever,0.0592408,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,10071.0,2881.0
795076730285391872,2016-11-06 01:33:58+00:00,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11,10,Bailey,,,,,,,16240.0,5458.0
794926597468000259,2016-11-05 15:37:24+00:00,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12,10,Mack,,,,,,,10267.0,2313.0
794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12,10,Nimbus,,samoyed,0.988307,malamute,0.00490635,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,9613.0,2690.0
794205286408003585,2016-11-03 15:51:10+00:00,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14,10,Laika,pupper,,,,,,9238.0,3328.0
793962221541933056,2016-11-02 23:45:19+00:00,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12,10,Maximus,,labrador_retriever,0.8616510000000001,golden_retriever,0.0444618,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,16856.0,4897.0
793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13,10,Clark,,old_english_sheepdog,0.7652770000000001,bedlington_terrier,0.112753,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,9251.0,1868.0
793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12,10,Dobby,,miniature_pinscher,0.538981,chihuahua,0.21783,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,7993.0,1628.0
793500921481273345,2016-11-01 17:12:16+00:00,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12,10,Fiona,,golden_retriever,0.326122,labrador_retriever,0.219904,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,10689.0,2378.0
793286476301799424,2016-11-01 03:00:09+00:00,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13,10,Moreton,,afghan_hound,0.274637,borzoi,0.142204,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,24664.0,9191.0
793271401113350145,2016-11-01 02:00:14+00:00,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12,10,Dave,,siberian_husky,0.231695,eskimo_dog,0.206749,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,8713.0,2400.0
793256262322548741,2016-11-01 01:00:05+00:00,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12,10,None,,basset,0.207622,walker_hound,0.0605742,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,20027.0,8367.0
793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13,10,Tucker,,golden_retriever,0.559308,labrador_retriever,0.390222,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,10520.0,3304.0
793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11,10,Juno,,wire-haired_fox_terrier,0.456047,lakeland_terrier,0.273428,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,9849.0,2894.0
793210959003287553,2016-10-31 22:00:04+00:00,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,10,10,Maude,,,,,,,8944.0,2806.0
793195938047070209,2016-10-31 21:00:23+00:00,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,puppo,labrador_retriever,0.654762,golden_retriever,0.0741,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,15295.0,5644.0
793180763617361921,2016-10-31 20:00:05+00:00,Twitter for iPhone,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11,10,Newt,,lakeland_terrier,0.266824,irish_terrier,0.218783,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,6943.0,2007.0
793165685325201412,2016-10-31 19:00:10+00:00,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12,10,Benji,,golden_retriever,0.946224,labrador_retriever,0.0364766,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,9410.0,2797.0
793150605191548928,2016-10-31 18:00:14+00:00,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11,10,Nida,,italian_greyhound,0.193869,bluetick,0.16038,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,6187.0,1710.0
793135492858580992,2016-10-31 17:00:11+00:00,Twitter for iPhone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,13,10,None,,,,,,,6421.0,2506.0
793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11,10,Robin,,labrador_retriever,0.7249439999999999,golden_retriever,0.169744,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,12680.0,3935.0
792913359805018113,2016-10-31 02:17:31+00:00,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,13,10,,,,,,,,14354.0,3998.0
792883833364439040,2016-10-31 00:20:11+00:00,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,12,10,Bailey,,,,,,,11313.0,4284.0
792773781206999040,2016-10-30 17:02:53+00:00,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12,10,Monster,,yorkshire_terrier,0.912804,silky_terrier,0.06782250000000001,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,7371.0,1684.0
792394556390137856,2016-10-29 15:55:58+00:00,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12,10,BeBe,,cocker_spaniel,0.746387,irish_setter,0.0916151,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,13464.0,4307.0
792050063153438720,2016-10-28 17:07:05+00:00,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11,10,Remus,,,,,,,7175.0,1803.0
791774931465953280,2016-10-27 22:53:48+00:00,Vine - Make a Scene,Vine will be deeply missed. This was by far my favorite one. 14/10 https://t.co/roqIxCvEB3,14,10,None,,,,,,,45207.0,22252.0
791672322847637504,2016-10-27 16:06:04+00:00,Twitter for iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13,10,None,,golden_retriever,0.705092,labrador_retriever,0.219721,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,11773.0,3145.0
791406955684368384,2016-10-26 22:31:36+00:00,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12,10,Levi,,pembroke,0.972629,cardigan,0.0270259,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,13169.0,4119.0
791312159183634433,2016-10-26 16:14:55+00:00,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12,10,Mabel,,miniature_pinscher,0.892925,toy_terrier,0.0955238,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,8799.0,2540.0
790987426131050500,2016-10-25 18:44:32+00:00,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12,10,Misty,,cocker_spaniel,0.349195,flat-coated_retriever,0.309535,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,9852.0,2140.0
790946055508652032,2016-10-25 16:00:09+00:00,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,12,10,Betty,puppo,,,,,,16676.0,4707.0
790698755171364864,2016-10-24 23:37:28+00:00,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12,10,Mosby,,bernese_mountain_dog,0.996541,entlebucher,0.00105698,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,8237.0,1931.0
790581949425475584,2016-10-24 15:53:19+00:00,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,11,10,Duke,,,,,,,20692.0,7153.0
790337589677002753,2016-10-23 23:42:19+00:00,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12,10,Maggie,,pembroke,0.658808,cardigan,0.153096,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,7839.0,1887.0
790277117346975746,2016-10-23 19:42:02+00:00,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11,10,Bruce,,labrador_retriever,0.427742,great_dane,0.190503,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,12580.0,3183.0
789986466051088384,2016-10-23 00:27:05+00:00,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,12,10,Happy,,,,,,,9260.0,2318.0
789903600034189313,2016-10-22 18:57:48+00:00,Vine - Make a Scene,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,13,10,Ralphy,pupper,,,,,,10376.0,4147.0
789628658055020548,2016-10-22 00:45:17+00:00,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13,10,Eli,,,,,,,7519.0,1773.0
789599242079838210,2016-10-21 22:48:24+00:00,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12,10,Brownie,,chesapeake_bay_retriever,0.8788219999999999,beagle,0.0185703,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,6769.0,1932.0
789530877013393408,2016-10-21 18:16:44+00:00,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12,10,Rizzy,,schipperke,0.363272,kelpie,0.197021,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,11748.0,3383.0
789314372632018944,2016-10-21 03:56:25+00:00,Twitter for iPhone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
https://t.co/G2ms0A5jWM",13,10,None,,,,,,,8678.0,2304.0
789268448748703744,2016-10-21 00:53:56+00:00,Twitter for iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10,10,Stella,,malamute,0.81286,siberian_husky,0.120853,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,9136.0,2619.0
789137962068021249,2016-10-20 16:15:26+00:00,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12,10,Bo,,chihuahua,0.746135,pekinese,0.0703834,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,9738.0,2797.0
788908386943430656,2016-10-20 01:03:11+00:00,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",11,10,Lucy,,,,,,,27471.0,12507.0
788765914992902144,2016-10-19 15:37:03+00:00,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12,10,Butter,,cocker_spaniel,0.500509,golden_retriever,0.27273400000000003,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,27368.0,10301.0
788412144018661376,2016-10-18 16:11:17+00:00,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11,10,Dexter,,golden_retriever,0.805238,labrador_retriever,0.113798,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,15580.0,5273.0
788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13,10,None,,samoyed,0.73548,pomeranian,0.075101,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,7243.0,2101.0
788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13,10,Leo,,chow,0.814145,pomeranian,0.112704,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,6130.0,1288.0
788039637453406209,2016-10-17 15:31:05+00:00,Twitter for iPhone,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12,10,None,,,,,,,6135.0,1316.0
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11,10,Frank,,pug,0.362835,french_bulldog,0.221864,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,8624.0,3057.0
787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,puppo,german_shepherd,0.992339,malinois,0.00492039,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,10274.0,2782.0
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,,chihuahua,0.900483,toy_terrier,0.0210845,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,10884.0,2851.0
787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10,10,Lincoln,,,,,,,7782.0,1746.0
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,,golden_retriever,0.915303,saluki,0.0462126,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,26656.0,7985.0
786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",75,10,Logan,,,,,,,18242.0,6130.0
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12,10,None,,leonberg,0.512034,keeshond,0.464816,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,10593.0,2552.0
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,,pembroke,0.709512,cardigan,0.28717800000000004,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,9439.0,3131.0
786363235746385920,2016-10-13 00:29:39+00:00,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,doggo,golden_retriever,0.929266,labrador_retriever,0.0628667,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,10903.0,3503.0
786286427768250368,2016-10-12 19:24:27+00:00,Vine - Make a Scene,This is Arnie. He's afraid of his own bark. 12/10 would comfort https://t.co/ObT2tSxXit,12,10,Arnie,,,,,,,7963.0,2843.0
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,,labrador_retriever,0.478193,schipperke,0.224817,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,15246.0,4732.0
786051337297522688,2016-10-12 03:50:17+00:00,Twitter for iPhone,13/10 for breakdancing puppo @shibbnbot,13,10,None,puppo,,,,,,1422.0,155.0
785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,,,,,,,11385.0,3188.0
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,,great_pyrenees,0.392108,golden_retriever,0.198358,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,6692.0,1812.0
785639753186217984,2016-10-11 00:34:48+00:00,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10,10,Pinot,doggo,,,,,,7859.0,2243.0
785639753186217984,2016-10-11 00:34:48+00:00,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10,10,Pinot,pupper,,,,,,7859.0,2243.0
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,,miniature_pinscher,0.436023,black-and-tan_coonhound,0.258049,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,9116.0,2002.0
785515384317313025,2016-10-10 16:20:36+00:00,Twitter for iPhone,"Today, 10/10, should be National Dog Rates Day",10,10,None,,,,,,,6126.0,1259.0
785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12,10,Doc,,,,,,,7258.0,1624.0
785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11,10,Hero,,,,,,,12030.0,4832.0
784826020293709826,2016-10-08 18:41:19+00:00,Twitter for iPhone,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13,10,Rusty,,,,,,,10101.0,3248.0
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,,malamute,0.757764,eskimo_dog,0.151248,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,8956.0,2536.0
